Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
INFRATEL,EQ,24-Jul-18,286.7,287,288,285.1,286,285.85,286.12,3997082,1143649866,21242
INFRATEL,EQ,25-Jul-18,285.85,286,291.9,283.45,286.05,286.9,286.93,6454497,1851990768,39690
INFRATEL,EQ,26-Jul-18,286.9,286,288.65,278.05,286,286.85,284.35,5254405,1494115286,54007
INFRATEL,EQ,27-Jul-18,286.85,287.3,290.8,284.1,289.05,289.45,287.4,1703895,489694253,28349
INFRATEL,EQ,30-Jul-18,289.45,290,292.35,287,288.5,289.15,289.38,1203306,348217255,21784
INFRATEL,EQ,31-Jul-18,289.15,290,291.75,285.95,286,286.65,288.86,1744891,504026017.7,50271
INFRATEL,EQ,01-Aug-18,286.65,287,297.45,285.75,293.1,293.25,292.68,1897046,555226864.5,67870
INFRATEL,EQ,02-Aug-18,293.25,293.25,297.9,289.4,289.6,291.15,292.88,1228980,359942061.1,27186
INFRATEL,EQ,03-Aug-18,291.15,289.9,292.6,288.75,290,290.1,290.34,1138162,330451901.1,35931
INFRATEL,EQ,06-Aug-18,290.1,291.45,291.85,285.75,286.9,287.05,289.17,684331,197886553,30245
INFRATEL,EQ,07-Aug-18,287.05,286.4,289.5,285,285.95,285.9,286.93,1854883,532227338.5,24845
INFRATEL,EQ,08-Aug-18,285.9,286,292.5,284.15,292.5,290.45,285.92,5442103,1555985147,42083
